key,window,t0,t1,station,network,code,band,rate,km,fetched,file,measured,n_locations,n_channels,rates_hz,covered_any_s,covered_3c_s,coverage_fraction_3c,gap_count,gap_s,covered,ref_P_window,ref_S_window,ref_P_covered,ref_S_covered,ref_P_covered_rm,ref_S_covered_rm,manual_ok_P,manual_ok_S,unknown_ok_P,unknown_ok_S,automatic_rejected_P,automatic_rejected_S,unknown_rejected_P,unknown_rejected_S,other_P,other_S
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1202,8P,T1202,EH,100.0,16.90267786336745,False,8P.T1202__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ105,3A,MZ105,EH,200.0,17.221375168955028,False,3A.MZ105__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1244,8P,T1244,EH,100.0,17.34088365479837,False,8P.T1244__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ104,3A,MZ104,EH,200.0,17.53133821945936,False,3A.MZ104__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1218,8P,T1218,EH,125.0,17.797402177177094,False,8P.T1218__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ103,3A,MZ103,EH,200.0,18.385783733180254,False,3A.MZ103__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1217,8P,T1217,EH,125.0,19.62391753715778,False,8P.T1217__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1215,8P,T1215,EH,125.0,19.94303914393967,False,8P.T1215__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1256,8P,T1256,HH,100.0,21.76220566176458,False,8P.T1256__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ19,3A,MZ19,EH,100.0,22.446687735475663,False,3A.MZ19__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ21,3A,MZ21,EH,100.0,23.640185041935016,False,3A.MZ21__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1204,8P,T1204,EH,100.0,24.041795841621273,False,8P.T1204__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ24,3A,MZ24,EH,100.0,24.291941223189163,False,3A.MZ24__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ11,3A,MZ11,EH,100.0,24.60950778559298,False,3A.MZ11__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.CESI,IV,CESI,HH,100.0,25.65012072816963,False,IV.CESI__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ08,3A,MZ08,EH,100.0,26.267813902098993,False,3A.MZ08__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1241,8P,T1241,EH,100.0,26.34643933846597,False,8P.T1241__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1219,8P,T1219,EH,125.0,26.5317077955058,False,8P.T1219__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ29,3A,MZ29,EH,100.0,26.734496512586208,False,3A.MZ29__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ12,3A,MZ12,EH,100.0,26.922901519113932,False,3A.MZ12__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ30,3A,MZ30,EH,100.0,27.016201885881483,False,3A.MZ30__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ31,3A,MZ31,EH,100.0,27.16132725626351,False,3A.MZ31__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ10,3A,MZ10,EH,100.0,27.55774058358049,False,3A.MZ10__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ28,3A,MZ28,EH,100.0,28.272804842757115,False,3A.MZ28__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ26,3A,MZ26,EH,100.0,28.48025747048532,False,3A.MZ26__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ27,3A,MZ27,EH,100.0,28.59403819034278,False,3A.MZ27__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ25,3A,MZ25,EH,100.0,28.64594294361339,False,3A.MZ25__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.SMA1,IV,SMA1,EH,100.0,28.821365633404007,False,IV.SMA1__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,3A.MZ14,3A,MZ14,EH,100.0,30.42245038257088,False,3A.MZ14__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1220,8P,T1220,EH,125.0,31.20029693627062,False,8P.T1220__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1243,8P,T1243,HH,100.0,31.355362839257065,False,8P.T1243__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.MF5,IV,MF5,EH,100.0,33.450875844207644,False,IV.MF5__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.PF6,IV,PF6,EH,100.0,34.912375416614196,False,IV.PF6__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.SAP2,IV,SAP2,EH,100.0,37.85217566855619,False,IV.SAP2__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1211,8P,T1211,EH,125.0,39.05882562808391,False,8P.T1211__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1246,8P,T1246,HH,100.0,41.610080931524664,False,8P.T1246__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.MOMA,IV,MOMA,HH,100.0,44.132860543440984,False,IV.MOMA__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1247,8P,T1247,HH,100.0,45.855004665754485,False,8P.T1247__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.MNTT,IV,MNTT,EH,100.0,47.20114478165286,False,IV.MNTT__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.T0104,IV,T0104,HH,100.0,55.50758026651198,False,IV.T0104__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.SSFR,IV,SSFR,HH,100.0,72.46833587407573,False,IV.SSFR__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.COR1,IV,COR1,EH,100.0,89.59705458867322,False,IV.COR1__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,VM.AMEN,VM,AMEN,HH,100.0,90.7411801763391,False,VM.AMEN__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.PARC,IV,PARC,HH,100.0,115.18049850328283,False,IV.PARC__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,EL.MCIV,EL,MCIV,HH,125.0,117.0797978260098,False,EL.MCIV__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.PESA,IV,PESA,HH,100.0,125.4467339047284,False,IV.PESA__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.RSM2,IV,RSM2,HH,100.0,134.37209649455082,False,IV.RSM2__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
